categoria,subcategoria,descripcion,unidades,precio,code,compare
"Cacao, café e infusiones",Café cápsula y monodosis,Café en cápsula extra forte Hacendado,Caja 16 cápsulas (112 g),"3,20 € /ud.",13636," 28,572 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café en cápsula forte Hacendado,Caja 16 cápsulas (112 g),"3,20 € /ud.",13635," 28,572 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café en cápsula classic Hacendado,Caja 16 cápsulas (112 g),"3,20 € /ud.",13634," 28,572 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café en cápsula descafeinado espresso intenso Dolce Gusto,Caja 16 cápsulas (992 g),"4,25 € /ud.",11869," 37,947 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café con leche en cápsula Dolce Gusto,Caja 16 cápsulas (160 g),"4,25 € /ud.",11801," 26,563 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café con leche en cápsula Hacendado,Caja 16 cápsulas (152 g),"3,20 € /ud.",67658," 21,053 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café en cápsula ristretto napoli Dolce Gusto,Caja 16 cápsulas (128 g),"4,25 € /ud.",11918," 33,204 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café en cápsula cortado Dolce Gusto,"Caja 16 cápsulas (100,8 g)","4,25 € /ud.",11785," 42,50 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café en cápsula descafeinado Hacendado,Caja 16 cápsulas (112 g),"3,20 € /ud.",23293," 28,572 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café cortado en cápsula Hacendado,"Caja 16 cápsulas (92,8 g)","3,20 € /ud.",11065," 31,747 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café en cápsula cappuccino Dolce Gusto,"Caja 8 cápsulas (186,4 g)","4,89 € /ud.",11899," 26,291 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café con leche en cápsula descafeinado Hacendado,Caja 16 cápsulas (152 g),"3,20 € /ud.",23405," 21,053 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Cortado en cápsula descafeinado Hacendado,"Caja 16 cápsulas (91,2 g)","3,20 € /ud.",23404," 35,088 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café en cápsula doble espresso Hacendado,Caja 16 cápsulas (128 g),"3,20 € /ud.",22801," 25,00 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café en cápsula cappuccino Hacendado,"Caja 8 cápsulas (185,6 g)","3,20 € /ud.",52775," 17,298 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café en cápsula espresso Tassimo,"Paquete 16 cápsulas (118,4 g)","5,30 € /ud.",11873," 44,764 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café en cápsula largo Tassimo,"Paquete 16 cápsulas (132,8 g)","5,30 € /ud.",11872," 39,91 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café en cápsula cortado Tassimo,Paquete 16 cápsulas (184 g),"5,30 € /ud.",11875," 28,805 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café en cápsula descafeinado Tassimo,"Paquete 16 cápsulas (118,4 g)","5,30 € /ud.",11874," 44,764 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café con leche en cápsula Tassimo,Paquete 16 cápsulas (184 g),"5,30 € /ud.",11871," 28,805 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café monodosis natural Hacendado,Paquete 32 dosis (224 g),"2,15 € /ud.",11770," 9,599 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café monodosis mezcla Hacendado,Paquete 32 dosis (224 g),"2,60 € /ud.",11730," 11,608 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café monodosis intenso Hacendado,Paquete 32 dosis (224 g),"2,90 € /ud.",11732," 12,947 €/kg"
"Cacao, café e infusiones",Café cápsula y monodosis,Café monodosis descafeinado natural Hacendado,Paquete 32 dosis (224 g),"2,30 € /ud.",11777," 10,268 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido natural Hacendado,Paquete 500 g,"3,35 € /ud.",11178," 6,70 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido natural Hacendado,Paquete 250 g,"1,75 € /ud.",11172," 7,00 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido mezcla fuerte Hacendado,Paquete 500 g,"3,15 € /ud.",15922," 6,30 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido mezcla fuerte Hacendado,Paquete 250 g,"1,65 € /ud.",15923," 6,60 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido natural fuerte Hacendado,Paquete 500 g,"2,95 € /ud.",13700," 5,90 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido natural fuerte Hacendado,Paquete 250 g,"1,55 € /ud.",11171," 6,20 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido descafeinado natural Hacendado,Paquete 500 g,"3,30 € /ud.",13593," 6,60 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido descafeinado natural Hacendado,Paquete 250 g,"1,70 € /ud.",13592," 6,80 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido descafeinado mezcla Hacendado,Paquete 500 g,"3,30 € /ud.",11719," 6,60 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido descafeinado mezcla Hacendado,Paquete 250 g,"1,70 € /ud.",11711," 6,80 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido natural Hacendado Espresso,Paquete 250 g,"2,20 € /ud.",11714," 8,80 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido mezcla Hacendado Espresso,Paquete 250 g,"2,20 € /ud.",11752," 8,80 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido Colombia Hacendado,Paquete 250 g,"3,20 € /ud.",11715," 12,80 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido descafeinado Hacendado Espresso,Paquete 250 g,"2,55 € /ud.",11744," 10,20 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido natural Marcilla gran aroma,Caja 250 g,"3,45 € /ud.",11848," 13,80 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido mezcla Marcilla crème express,Caja 250 g,"4,00 € /ud.",11845," 16,00 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café molido mezcla Marcilla gran aroma,Caja 250 g,"3,45 € /ud.",11847," 13,80 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café en grano natural Hacendado,Paquete 1 kg,"7,70 € /ud.",13594," 7,70 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café en grano mezcla fuerte Hacendado,Paquete 1 kg,"7,55 € /ud.",11007," 7,55 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café en grano descafeinado natural Hacendado,Paquete 1 kg,"8,40 € /ud.",52491," 8,40 €/kg"
"Cacao, café e infusiones",Café molido y en grano,Café en grano extra fuerte Hacendado,Paquete 1 kg,"6,95 € /ud.",11077," 6,95 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble Classic Hacendado,Bote 200 g,"2,70 € /ud.",22163," 13,50 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble Classic Hacendado,Bote 100 g,"1,90 € /ud.",22718," 19,00 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble clásico Hacendado en sobres,Caja 10 sobres (20 g),"1,00 € /ud.",11049," 5,00 €/100 g"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble natural Nescafé classic,Tarro 200 g,"6,65 € /ud.",11136," 33,25 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble natural Nescafé classic,Tarro 100 g,"4,30 €3,99 € /ud.",11111," 39,90 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble descafeinado Hacendado,Bote 200 g,"3,20 € /ud.",22164," 16,00 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble descafeinado Hacendado,Bote 100 g,"1,95 € /ud.",22719," 19,50 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble en sobres descafeinado Hacendado,Caja 10 sobres (20 g),"1,10 € /ud.",11051," 5,50 €/100 g"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble descafeinado Nescafé classic,Tarro 200 g,"6,65 € /ud.",11101," 33,25 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble descafeinado Nescafé classic,Tarro 100 g,"4,30 €3,99 € /ud.",11104," 39,90 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble espresso Creme Hacendado,Bote 80 g,"2,50 € /ud.",11123," 31,25 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble cappuccino Hacendado,Bote 250 g,"2,65 € /ud.",23406," 10,60 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble cappuccino caramelo Hacendado,Bote 250 g,"2,90 € /ud.",67660," 11,60 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble cappuccino vienés Hacendado,Bote 300 g,"2,65 € /ud.",11134," 8,834 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble selección Hacendado,Bote 100 g,"3,15 € /ud.",11115," 31,50 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café soluble cappuccino descafeinado Hacendado,Bote 250 g,"3,10 € /ud.",23407," 12,40 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café con leche cappuccino Hacendado,Vaso 250 ml,"0,80 € /ud.",10666," 3,20 €/L"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café con leche light sin lactosa Hacendado,Vaso 250 ml,"0,95 € /ud.",10642," 3,80 €/L"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café con leche espresso Hacendado,Vaso 250 ml,"0,80 € /ud.",10644," 3,20 €/L"
"Cacao, café e infusiones",Café soluble y otras bebidas,Café con leche descafeinado Hacendado,Vaso 250 ml,"0,85 € /ud.",10672," 3,40 €/L"
"Cacao, café e infusiones",Café soluble y otras bebidas,Crema de leche para café Campina,Paquete 20 ud. (200 ml),"1,10 € /ud.",10449," 5,50 €/L"
"Cacao, café e infusiones",Café soluble y otras bebidas,Cereales solubles con achicoria Hacendado,Bote 150 g,"2,10 € /ud.",11187," 14,00 €/kg"
"Cacao, café e infusiones",Café soluble y otras bebidas,Filtros de café para cafeteras tamaño 2 y 4 Bosque Verde,Caja 100 filtros,"1,95 € /ud.",60515," 0,02 €/ud"
"Cacao, café e infusiones",Té e infusiones,Té verde Hacendado,Caja 20 bolsitas (30 g),"0,75 € /ud.",13651," 2,50 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Té rojo Hacendado,Caja 20 bolsitas (40 g),"1,15 € /ud.",11054," 2,875 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Té Chai Hacendado,Caja 20 bolsitas (40 g),"1,40 € /ud.",11433," 3,50 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Té verde con limón Hacendado,Caja 20 bolsitas (40 g),"1,20 € /ud.",13657," 3,00 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Té negro PG tips,Caja 40 bolsitas (116 g),"2,50 € /ud.",52967," 21,552 €/kg"
"Cacao, café e infusiones",Té e infusiones,Té negro con canela Hacendado,Caja 20 bolsitas (30 g),"1,40 € /ud.",35727," 4,667 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Té matcha en polvo Hacendado,Caja 10 sobres (15 g),"3,20 € /ud.",11440," 21,334 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Té verde con hierbabuena Hacendado,Caja 20 bolsitas (40 g),"1,35 € /ud.",11175," 3,375 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión manzanilla Hacendado,Caja 20 bolsitas (27 g),"0,60 €0,55 € /ud.",11168," 2,038 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Menta Poleo Hacendado,Caja 20 bolsitas (30 g),"0,65 € /ud.",13395," 2,167 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Tila Hacendado,Caja 20 bolsitas (24 g),"0,90 €0,85 € /ud.",11431," 3,542 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Cola de caballo Hacendado,Caja 20 bolsitas (30 g),"1,20 € /ud.",11447," 4,00 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Manzanilla con anís Hacendado,Caja 20 bolsitas (26 g),"0,85 € /ud.",11430," 3,27 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Relax Hacendado,Caja 20 bolsitas (30 g),"1,05 € /ud.",11408," 3,50 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Laxsen sabor menta Hacendado,Caja 20 bolsitas (30 g),"1,20 € /ud.",11470," 4,00 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Tomillo Hacendado,Caja 20 bolsitas (24 g),"1,05 € /ud.",11453," 4,375 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Dormir Hacendado,Caja 20 bolsitas (30 g),"1,05 € /ud.",11427," 3,50 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Rooibos cítricos Hacendado,Caja 20 bolsitas (40 g),"1,15 € /ud.",13652," 2,875 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Figura Hacendado,Caja 20 bolsitas (30 g),"1,20 € /ud.",11426," 4,00 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Digest Hacendado,Caja 20 bolsitas (40 g),"1,10 €1,05 € /ud.",15726," 2,625 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Respir Hacendado,Caja 20 bolsitas (30 g),"1,40 € /ud.",11415," 4,667 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión yerba mate Taragüi,Paquete 500 g,"3,00 €2,85 € /ud.",11326," 5,70 €/kg"
"Cacao, café e infusiones",Té e infusiones,Infusión Jengibre Hacendado,Caja 20 bolsitas (40 g),"1,35 € /ud.",11400," 3,375 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Manzanilla sabor a miel Hacendado,Caja 20 bolsitas (26 g),"1,15 € /ud.",11454," 4,424 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión frutos rojos Hacendado,Caja 20 bolsitas (40 g),"1,40 € /ud.",11061," 3,50 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Cúrcuma Hacendado,Caja 20 bolsitas (34 g),"1,40 € /ud.",11438," 4,118 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Quema grasas Hacendado,Caja 20 bolsitas (30 g),"1,20 € /ud.",11443," 4,00 €/100 g"
"Cacao, café e infusiones",Té e infusiones,Infusión Hinojo Hacendado,Caja 20 bolsitas (40 g),"1,20 € /ud.",11468," 3,00 €/100 g"
Carne,Arreglos,"Arreglo para puchero vacuno, cerdo y pollo",Bandeja 1 kg aprox.,"5,40 € /ud.",3497," 5,40 €/kg"
Carne,Arreglos,Pelota de cerdo y vacuno,Bandeja 2 ud. (280 g aprox.),"2,70 € /ud.",35862," 9,64 €/kg"
Carne,Arreglos,Mini pelotas de cerdo y vacuno,Bandeja 330 g aprox.,"3,80 € /ud.",35863," 11,50 €/kg"
Carne,Arreglos,Hueso garrón Incarlopsa,290 g aprox.,"1,16 € /pack",58307," 4,00 €/kg"
Carne,Arreglos,Hueso vacuno,Bandeja 250 g aprox.,"1,05 € /ud.",3496," 4,20 €/kg"
Carne,Arreglos,Trozo de vacuno para cocido,Bandeja 300 g aprox.,"3,84 € /ud.",2692," 12,79 €/kg"
Carne,Arreglos,Compango asturiano,Paquete 250 g,"2,65 € /ud.",53011," 10,60 €/kg"
Carne,Arreglos,Espinazo de cerdo,Bandeja 180 g aprox.,"0,77 € /ud.",2689," 4,30 €/kg"
Carne,Arreglos,Manos de cerdo,Bandeja 500 g aprox.,"3,10 € /ud.",2851," 6,20 €/kg"
Carne,Arreglos,Costilla de vacuno,Bandeja 250 g aprox.,"2,88 € /ud.",3499," 11,50 €/kg"
Carne,Arreglos,Tocino de cerdo,Paquete 190 g aprox.,"0,86 € /ud.",35805," 4,50 €/kg"
Carne,Arreglos,Chorizo asturiano,Paquete 250 g,"2,78 € /ud.",59154," 11,12 €/kg"
Carne,Arreglos,Hueso blanco de cerdo salado,Bandeja 350 g aprox.,"1,49 € /ud.",1892," 4,25 €/kg"
Carne,Arreglos,Preparado de cerdo salado,Bandeja 500 g aprox.,"2,35 € /ud.",1423," 4,70 €/kg"
Carne,Arreglos,Arreglo para escudella,Bandeja 1 kg aprox.,"6,25 € /ud.",3739," 6,25 €/kg"
Carne,Arreglos,Media gallina,Bandeja 450 g aprox.,"2,21 € /ud.",3795," 4,90 €/kg"
Carne,Aves y pollo,Filetes pechuga de pavo,Bandeja 600 g aprox.,"4,92 € /ud.",2794," 8,20 €/kg"
Carne,Aves y pollo,Filetes pechuga de pavo Procavi corte fino,Bandeja 570 g aprox.,"5,53 € /ud.",4524," 9,70 €/kg"
Carne,Aves y pollo,Chuletas de pavo contramuslo,Bandeja 760 g aprox.,"5,40 € /ud.",4523," 7,10 €/kg"
Carne,Aves y pollo,Tacos de pavo,Bandeja 600 g aprox.,"4,44 € /ud.",2792," 7,40 €/kg"
Carne,Aves y pollo,Solomillo de pavo,Bandeja 600 g aprox.,"4,74 € /ud.",25926," 7,90 €/kg"
Carne,Aves y pollo,Chuletas de pavo al ajillo,Bandeja 600 g aprox.,"4,14 € /ud.",2837," 6,90 €/kg"
Carne,Aves y pollo,Brochetas de pavo,Bandeja 500 g aprox.,"4,35 € /ud.",4156," 8,70 €/kg"
Carne,Aves y pollo,Pechugas de pavo pimentón,Bandeja 580 g aprox.,"4,92 € /ud.",2836," 8,49 €/kg"
Carne,Aves y pollo,Tacos de pavo al ajillo,Bandeja 600 g aprox.,"3,81 € /ud.",3443," 6,35 €/kg"
Carne,Aves y pollo,Filetes de pavo contramuslo Procavi,Bandeja 500 g aprox.,"3,95 € /ud.",4109," 7,90 €/kg"
Carne,Aves y pollo,Codornices abiertas,Bandeja 300 g aprox.,"3,87 € /ud.",3508," 12,90 €/kg"
Carne,Aves y pollo,Foie gras de pato fresco Martiko,Paquete 135 g,"9,45 € /ud.",35396," 70,00 €/kg"
Carne,Aves y pollo,Codornices,Bandeja 350 g aprox.,"4,16 € /ud.",2796," 11,90 €/kg"
Carne,Aves y pollo,Magret de pato,Pieza 380 g aprox.,"9,12 € /ud.",25629," 24,00 €/kg"
Carne,Aves y pollo,Medallones solomillo de pavo,Bandeja 300 g aprox.,"3,39 € /ud.",4384," 11,30 €/kg"
Carne,Aves y pollo,Filetes pechuga de pollo corte fino,Bandeja 500 g aprox.,"4,28 € /ud.",3400," 8,55 €/kg"
Carne,Aves y pollo,Filetes pechuga de pollo,Bandeja 650 g aprox.,"4,81 € /ud.",2787," 7,40 €/kg"
Carne,Aves y pollo,Contramuslos de pollo deshuesados y sin piel,Bandeja 550 g aprox.,"3,96 € /ud.",2789," 7,20 €/kg"
Carne,Aves y pollo,Solomillos de pollo,Bandeja 500 g aprox.,"4,13 € /ud.",2786," 8,25 €/kg"
Carne,Aves y pollo,Pechugas enteras de pollo,"Bandeja 1,2 kg aprox.","6,95 € /ud.",3682," 5,79 €/kg"
Carne,Aves y pollo,Cuartos traseros familiar de pollo,"Bandeja 1,6 kg aprox.","4,88 € /ud.",3680," 3,05 €/kg"
Carne,Aves y pollo,Cuartos traseros de pollo,Bandeja 800 g aprox.,"2,72 € /ud.",3727," 3,40 €/kg"
Carne,Aves y pollo,Muslos de pollo deshuesados con piel,Bandeja 500 g aprox.,"2,88 € /ud.",2788," 5,75 €/kg"
Carne,Aves y pollo,Pechugas enteras de pollo,Bandeja 500 g aprox.,"3,48 € /ud.",3724," 6,95 €/kg"
Carne,Aves y pollo,Medio pollo troceado,Bandeja 900 g aprox.,"3,60 € /ud.",2779," 4,00 €/kg"
Carne,Aves y pollo,Brochetas de pollo,Bandeja 370 g aprox.,"3,20 € /ud.",35902," 8,66 €/kg"
Carne,Aves y pollo,Jamoncitos de pollo,Bandeja 920 g aprox.,"3,59 € /ud.",2778," 3,90 €/kg"
Carne,Aves y pollo,Alas partidas de pollo,Bandeja 600 g aprox.,"3,23 € /ud.",2785," 5,39 €/kg"
Carne,Aves y pollo,Carcasa y espinazo de pollo,Bandeja 1 kg aprox.,"1,50 € /ud.",2853," 1,50 €/kg"
Carne,Aves y pollo,Pechugas de pollo marinadas empanadas sin gluten,Bandeja 360 g aprox.,"2,83 € /ud.",21227," 7,87 €/kg"
Carne,Aves y pollo,Filetes pechuga de pollo certificado alimentado con un 50% de maíz,Bandeja 500 g aprox.,"4,59 € /ud.",2791," 9,17 €/kg"
Carne,Aves y pollo,Flautas de pollo y queso,Bandeja 280 g,"2,00 € /ud.",2137," 7,327 €/kg"
Carne,Aves y pollo,Pechugas de pollo finas hierbas marinadas,Bandeja 650 g aprox.,"4,81 € /ud.",2833," 7,40 €/kg"
Carne,Aves y pollo,Pollo entero,"Bandeja 1,9 kg aprox.","6,17 € /ud.",2781," 3,25 €/kg"
Carne,Aves y pollo,Hígados y corazones de pollo,Tarrina 450 g aprox.,"1,73 € /ud.",2857," 3,85 €/kg"
Carne,Aves y pollo,Cuartos traseros de pollo certificado alimentado con un 50% de maíz,Bandeja 900 g aprox.,"4,41 € /ud.",2783," 4,90 €/kg"
Carne,Aves y pollo,Medallones pechuga de pollo marinado,Bandeja 650 g aprox.,"4,52 € /ud.",2831," 6,95 €/kg"
Carne,Aves y pollo,Contramuslos de pollo sin piel,Bandeja 900 g aprox.,"4,01 € /ud.",2777," 4,45 €/kg"
Carne,Aves y pollo,Alas de pollo adobadas,Bandeja 680 g aprox.,"3,20 € /ud.",2832," 4,70 €/kg"
Carne,Aves y pollo,Fajitas pollo y verduras,Bandeja 400 g,"3,99 €3,85 € /ud.",4284," 9,625 €/kg"
Carne,Aves y pollo,Alas de pollo,Bandeja 980 g aprox.,"4,36 € /ud.",2784," 4,45 €/kg"
Carne,Aves y pollo,Contramuslos de pollo marinados con piel,Bandeja 600 g aprox.,"4,35 € /ud.",2970," 7,25 €/kg"
Carne,Aves y pollo,Carcasa de pollo certificado alimentado con un 50% de maíz,Bandeja 750 g aprox.,"2,33 € /ud.",2855," 3,10 €/kg"
Carne,Aves y pollo,Jamoncitos de pollo certificado alimentado con un 50% de maíz,Bandeja 850 g aprox.,"5,29 € /ud.",25461," 6,22 €/kg"
Carne,Aves y pollo,Pollo certificado entero alimentado con un 50% de maíz,"Bandeja 1,8 kg aprox.","8,14 € /ud.",2782," 4,52 €/kg"
Carne,Aves y pollo,Medio pollo certificado troceado alimentado con un 50% de maíz,Bandeja 950 g aprox.,"5,41 € /ud.",10000," 5,70 €/kg"
Carne,Aves y pollo,Pechugas enteras de pollo certificado alimentado con un 50% de maíz,Bandeja 550 g aprox.,"4,87 € /ud.",25460," 8,86 €/kg"
Carne,Aves y pollo,Alas partidas de pollo certificado alimentado con un 50% de maíz,Bandeja 590 g aprox.,"4,35 € /ud.",3791," 7,37 €/kg"
Carne,Aves y pollo,Mollejas de pollo,Tarrina 300 g aprox.,"1,57 € /ud.",2856," 5,25 €/kg"
Carne,Aves y pollo,Patas de pollo,Bandeja 450 g aprox.,"1,82 € /ud.",25243," 4,05 €/kg"
Carne,Aves y pollo,Picantones de pollo,Bandeja 800 g aprox.,"7,36 € /ud.",2795," 9,20 €/kg"
Carne,Aves y pollo,Contramuslos deshuesados y sin piel de pollo certificado alimentado con un 50% de maíz,Bandeja 550 g aprox.,"4,58 € /ud.",25258," 8,32 €/kg"
